date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Farul Constanta,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Petrolul Ploiesti,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,CFR 1907 Cluj,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Uta Arad,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,AFC Hermannstadt,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,SCM Gloria Buzău,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,FCSB,Time to be defined
2024-12-14T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Politehnica Iasi,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Universitatea Cluj,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Unirea Slobozia,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Oţelul,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,FC Botosani,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Universitatea Craiova,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Farul Constanta,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Rapid,Time to be defined
2024-12-21T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,FCSB,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Petrolul Ploiesti,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,CFR 1907 Cluj,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,SCM Gloria Buzău,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Uta Arad,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Dinamo Bucuresti,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,AFC Hermannstadt,Time to be defined
2025-01-18T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Politehnica Iasi,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Oţelul,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,FC Botosani,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Unirea Slobozia,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Farul Constanta,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Universitatea Cluj,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,FCSB,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Universitatea Craiova,Time to be defined
2025-01-25T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,AFC Hermannstadt,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,SCM Gloria Buzău,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Petrolul Ploiesti,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Dinamo Bucuresti,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,CFR 1907 Cluj,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Rapid,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Uta Arad,Time to be defined
2025-02-01T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Politehnica Iasi,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Farul Constanta,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,FC Botosani,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Oţelul,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,FCSB,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Unirea Slobozia,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,AFC Hermannstadt,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Universitatea Cluj,Time to be defined
2025-02-05T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Uta Arad,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,SCM Gloria Buzău,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Dinamo Bucuresti,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Rapid,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Petrolul Ploiesti,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Universitatea Craiova,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,CFR 1907 Cluj,Time to be defined
2025-02-08T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Politehnica Iasi,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,AFC Hermannstadt,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,FCSB,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Farul Constanta,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,FC Botosani,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Oţelul,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Uta Arad,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Unirea Slobozia,Time to be defined
2025-02-15T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,CFR 1907 Cluj,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,SCM Gloria Buzău,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Dinamo Bucuresti,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Rapid,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Universitatea Craiova,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Universitatea Cluj,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Petrolul Ploiesti,Time to be defined
2025-02-22T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Politehnica Iasi,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,CFR 1907 Cluj,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Uta Arad,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,AFC Hermannstadt,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,FCSB,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,Farul Constanta,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,FC Botosani,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Oţelul,Time to be defined
2025-03-01T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Petrolul Ploiesti,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,SCM Gloria Buzău,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Dinamo Bucuresti,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Rapid,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Universitatea Craiova,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Universitatea Cluj,Time to be defined
2025-03-08T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Unirea Slobozia,Time to be defined
