date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Genk,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Charleroi,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Beerschot Wilrijk,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Standard Liege,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Cercle Brugge,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Club Brugge KV,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,OH Leuven,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Kortrijk,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Antwerp,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,KV Mechelen,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,St. Truiden,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Union St. Gilloise,Time to be defined
2025-01-11T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,Gent,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Beerschot Wilrijk,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,OH Leuven,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Charleroi,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,KVC Westerlo,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Anderlecht,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Genk,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Standard Liege,Time to be defined
2025-01-18T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,Cercle Brugge,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Kortrijk,Time to be defined
