date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Mantova,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Sudtirol,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Cosenza,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Spezia,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Reggiana,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Sampdoria,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Cesena,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Frosinone,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Pisa,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Brescia,Time to be defined
2024-12-21T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Palermo,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Modena,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Cremonese,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Catanzaro,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Salernitana,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Bari,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Sassuolo,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Juve Stabia,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Carrarese,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Mantova,Time to be defined
2024-12-26T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Cittadella,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Spezia,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Cesena,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Salernitana,Time to be defined
